term,category
cyst,body
cysts,body
neck,body
cargo,role
sink,role
source,role
payload,role
aerosol,form
atom,form
bubble,form
bulk,form
channel,form
colony,configuration
crater,form
crystal,configuration
domain,form
dose,configuration
droplet,form
fault,form
floe,form
grain,form
hole,form
ion,configuration
anion,configuration
cation,configuration
isomer,configuration
isotope,configuration
macropore,form
mat,form
molecule,form
network,configuration
particle,form
platform,form
plume,form
pore,form
radical,configuration
sample,configuration
sheet,form
shelf,form
slick,form
unit,configuration
void,form
cell,form
region,form
terrain,form
exit,role
entrance,role
bank,form
link,form
tile,body
cylinder,body
projectile,role
aircraft,body
airplane,body
anvil,body
appliance,body
automobile,body
porsche,body
axle,body
ball,body
baseball,body
balloon,body
battery,body
beam,body
building,body
bumper,body
crankshaft,body
door,body
engine,body
fence,body
filter,body
instrument,body
altimeter,body
radar,body
sensor,body
seismograph,body
oscillator,body
pipe,body
piston,body
pump,body
railway,body
reservoir,body
rocket,body
ship,body
ski,body
spring,body
station,body
street,body
tank,body
trap,body
well,body
weir,body
wheel,body
tire,body
submarine,body
outlet,role
debris,role
body,body
basin,body
bedrock,body
distributary,body
delta,body
ground,body
iceberg,body
lake,body
land,body
grassland,body
pasture,body
parkland,body
ocean,body
plain,body
planet,body
earth,body
jupiter,body
mars,body
mercury,body
neptune,body
saturn,body
uranus,body
venus,body
moon,body
titan,body
sea,body
shore,body
shoreline,body
snowpack,body
star,body
sun,body
valley,body
raindrop,body
dust,body
ammonium,body
hydrometeor,body
hail,body
graupel,body
atmosphere,body
vegetation,body
lithosphere,body
ionosphere,body
troposphere,body
matter,matter
carbonate,matter
foam,matter
detritus,role
paper,matter
tissue,matter
air,matter
ash,matter
biomass,matter
blood,matter
chocolate,matter
clay,matter
coal,matter
cacao,matter
concrete,matter
fuel,matter
gasoline,matter
grease,matter
liquor,matter
loam,matter
mud,matter
pavement,matter
plasma,matter
propellant,matter
rock,matter
rubber,matter
sand,matter
sediment,matter
shale,matter
silt,matter
soil,matter
soot,matter
wood,matter
electron,matter
neutron,matter
proton,matter
alloy,matter
steel,matter
acenaphthene,matter
acenaphthylene,matter
acephate,matter
acetaminophen,matter
acetazolamide,matter
acetochlor,matter
acetohexamide,matter
acetone,matter
acetonitrile,matter
acetophenone,matter
phenol,matter
acifluorfen,matter
acridine,matter
acrolein,matter
acrylamide,matter
acrylonitrile,matter
alachlor,matter
alcohol,matter
aldehyde,matter
acetaldehyde,matter
aldehydes,matter
aldicarb,matter
aldrin,matter
alkane,matter
alkanes,matter
alkene,matter
alkenes,matter
allethrin,matter
alprazolam,matter
ametryn,matter
amiloride,matter
aminocarb,matter
ammonia,matter
amobarbital,matter
aniline,matter
anthracene,matter
aragonite,matter
aramite,matter
argon,matter
aroclor,matter
arsenate,matter
arsenite,matter
asbestos,matter
aspirin,matter
aspon,matter
asulam,matter
atraton,matter
atrazine,matter
avobenzone,matter
azobenzene,matter
barban,matter
bendiocarb,matter
benfluralin,matter
benomyl,matter
bentazon,matter
benzaldehyde,matter
benzene,matter
benzidine,matter
benzophenone,matter
bicarbonate,matter
bifenthrin,matter
biphenyl,matter
bromacil,matter
bromide,matter
bromobenzene,matter
bromochloroacetonitrile,matter
bromochloromethane,matter
bromodichloromethane,matter
bromoethene,matter
bromomethane,matter
bromoxynil,matter
brox,matter
bufencarb,matter
butacarb,matter
butachlor,matter
butane,matter
butoxycarboxim,matter
butylamine,matter
butylate,matter
cadusaphos,matter
caffeine,matter
calcite,matter
camphene,matter
camphor,matter
caprolactam,matter
captafol,matter
captan,matter
carbaryl,matter
carbazole,matter
carbofuran,matter
carbohydrate,matter
carbonatite,matter
carbophenothion,matter
carboxin,matter
carisoprodol,matter
celestolide,matter
cfc,matter
chloramben,matter
chloramphenicol,matter
chlorate,matter
chlordane,matter
chlordecone,matter
chlorethoxyfos,matter
chlorfenvinphos,matter
chloridazon,matter
chloride,matter
chlorimuron,matter
chloroacetaldehyde,matter
chloroacetonitrile,matter
chlorobenzene,matter
chlorobenzilate,matter
chlorodifluoromethane,matter
chloroethane,matter
chloromethane,matter
chloroneb,matter
chlorophene,matter
chlorophyll,matter
chloropicrin,matter
chloroprene,matter
chlorothalonil,matter
chlorothiazide,matter
chlorothion,matter
chlorotoluron,matter
chloroxuron,matter
chlorphenamine,matter
chlorpropham,matter
chlorpyrifos,matter
chlorsulfuron,matter
chlortetracycline,matter
cholesterol,matter
chrysene,matter
cinnamal,matter
citral,matter
citronellol,matter
clinafloxacin,matter
clomazone,matter
clopyralid,matter
clox,matter
codeine,matter
coronene,matter
cotinine,matter
coumaphos,matter
coumaran,matter
coumarin,matter
cresol,matter
cresols,matter
cyanazine,matter
cyanide,matter
cycloate,matter
cyclohexane,matter
cyfluthrin,matter
cypermethrin,matter
cyprazine,matter
dalapon,matter
dcpa,matter
ddt,matter
deltamethrin,matter
demeton,matter
desmedipham,matter
diallate,matter
diazepam,matter
diazinon,matter
diazoxon,matter
dibenzofuran,matter
dibenzothiophene,matter
dibromoacetonitrile,matter
dibromochloromethane,matter
dibromomethane,matter
dibutyltin,matter
dicamba,matter
dichlobenil,matter
dichlorine,matter
dichloroacetonitrile,matter
dichlorodifluoromethane,matter
dichlorofenthion,matter
dichlorofluoromethane,matter
dichloromethane,matter
dichlorprop,matter
dichlorvos,matter
dicofol,matter
dicrotophos,matter
dieldrin,matter
diethyldimethyllead,matter
diflubenzuron,matter
digoxin,matter
dihydrogen,matter
dilan,matter
dimethenamid,matter
dimethoate,matter
dimethomorph,matter
dimethoxymethane,matter
dimethylarsinate,matter
dinitrogen,matter
dinoseb,matter
dioxacarb,matter
dioxathion,matter
dioxygen,matter
diphenamid,matter
diphenhydramine,matter
diphenylamine,matter
diquat,matter
distearyldimonium,matter
disulfide,matter
disulfoton,matter
diuron,matter
dopamine,matter
doxycycline,matter
dysprosium,matter
endosulfan,matter
endothal,matter
endrin,matter
epn,matter
eptc,matter
equilenin,matter
erbium,matter
erythromycin,matter
esfenvalerate,matter
ester,matter
esters,matter
estrone,matter
ethalfluralin,matter
ethane,matter
ethanol,matter
ethene,matter
ether,matter
ethers,matter
ethidimuron,matter
ethiofencarb,matter
ethion,matter
ethoprop,matter
ethylbenzene,matter
ethyne,matter
etridiazole,matter
etrimfos,matter
eugenol,matter
famphur,matter
farnesol,matter
fat,matter
fenamiphos,matter
fenarimol,matter
fenitrothion,matter
fenobucarb,matter
fenpropathrin,matter
fensulfothion,matter
fenthion,matter
fenuron,matter
fipronil,matter
flavanol,matter
fluchloralin,matter
flufenacet,matter
flumetralin,matter
flumetsulam,matter
fluometuron,matter
fluoranthene,matter
fluorene,matter
fluoride,matter
fluridone,matter
fonofos,matter
formaldehyde,matter
formetanate,matter
furosemide,matter
glyoxal,matter
glyphosate,matter
halide,matter
halides,matter
halofenozide,matter
halon,matter
hcc,matter
hcfc,matter
heptachlor,matter
heptachlorodibenzofuran,matter
heptachlorodibenzofurans,matter
hexabromocyclododecane,matter
hexachlorobenzene,matter
hexachlorobiphenyl,matter
hexachlorobutadiene,matter
hexachlorocyclopentadiene,matter
hexachlorodibenzofuran,matter
hexachlorodibenzofurans,matter
hexachloroethane,matter
hexachloropropene,matter
hexane,matter
hexazinone,matter
hmx,matter
holmium,matter
homosalate,matter
hox,matter
hydrocarbon,matter
hydrocarbons,matter
hydrochlorothiazide,matter
hydroperoxyl,matter
hydroxide,matter
hydroxyl,matter
hydroxysimazine,matter
ibuprofen,matter
imazapyr,matter
imazaquin,matter
imazethapyr,matter
imidacloprid,matter
indigo,matter
indole,matter
iodide,matter
iodomethane,matter
ioxynil,matter
iprodione,matter
isoborneol,matter
isobutene,matter
isodrin,matter
isoeugenol,matter
isofenphos,matter
isophorone,matter
isophytol,matter
isoprene,matter
isoprocarb,matter
isopropylbenzene,matter
isoquinoline,matter
isosafrole,matter
isoxaflutole,matter
ketone,matter
ketoprofen,matter
krypton,matter
lanolin,matter
lecithin,matter
leptophos,matter
levothyroxin,matter
lignin,matter
limonene,matter
linalool,matter
lincomycin,matter
lindane,matter
linuron,matter
lipid,matter
malaoxon,matter
malathion,matter
mancozeb,matter
maneb,matter
mcpa,matter
mcpb,matter
mecoprop,matter
merphos,matter
mestranol,matter
metalaxyl,matter
methamidophos,matter
methane,matter
methanol,matter
methapyrilene,matter
methidathion,matter
methiocarb,matter
methlyglyoxal,matter
methocarbamol,matter
methomyl,matter
methoprene,matter
methylcyclohexane,matter
methylmercury,matter
methyltriethyllead,matter
metolachlor,matter
metribuzin,matter
metsulfuron,matter
mevinphos,matter
mexacarbate,matter
mirex,matter
mobam,matter
molinate,matter
monobutyltin,matter
monocrotophos,matter
monolinuron,matter
monosulfide,matter
monoterpenes,matter
monuron,matter
msma,matter
mtmc,matter
myclobutanil,matter
naled,matter
naphthalene,matter
naphthalenes,matter
napropamide,matter
neburon,matter
nicosulfuron,matter
nicotine,matter
nitrapyrin,matter
nitrate,matter
nitrite,matter
nitrobenzene,matter
nitroglycerin,matter
nitromethane,matter
nmvoc,matter
nodularin,matter
nonachlorobiphenyl,matter
norethindrone,matter
norflurazon,matter
nox,matter
octachlorobiphenyl,matter
octachlorostyrene,matter
octane,matter
oil,matter
omethoate,matter
orthophosphate,matter
oryzalin,matter
osmium,matter
oxadiazon,matter
oxamyl,matter
oxidizer,matter
oxychlordane,matter
oxyfluorfen,matter
oxytetracycline,matter
ozone,matter
panthenol,matter
paraoxon,matter
paraquat,matter
parathion,matter
pebulate,matter
pendimethalin,matter
pentabromotoluene,matter
pentachloroanisole,matter
pentachlorobenzene,matter
pentachlorodibenzofurans,matter
pentachloroethane,matter
pentachloronitrobenzene,matter
pentachlorophenol,matter
pentane,matter
perchlorate,matter
permethrin,matter
peroxide,matter
peroxides,matter
peroxy,matter
perylene,matter
phantolide,matter
phenacetin,matter
phenanthrene,matter
phenanthridine,matter
phenmedipham,matter
phenothrin,matter
phenylbutazone,matter
phenylurea,matter
phorate,matter
phosmet,matter
phosphamidon,matter
phosphate,matter
phytane,matter
phytol,matter
picloram,matter
polymer,matter
polythiazide,matter
praseodymium,matter
pristane,matter
probenecid,matter
profenofos,matter
profluralin,matter
progesterone,matter
promecarb,matter
prometon,matter
prometryn,matter
propachlor,matter
propane,matter
propanil,matter
propargite,matter
propazine,matter
propene,matter
propetamphos,matter
propham,matter
propiconazole,matter
propionitrile,matter
propoxur,matter
propyzamide,matter
prosulfuron,matter
pyrene,matter
pyrethrin,matter
pyrethrins,matter
pyridine,matter
quinoline,matter
rdx,matter
resmethrin,matter
ronnel,matter
safrole,matter
salicylamide,matter
salt,matter
samarium,matter
secbumeton,matter
sesquiterpenes,matter
seston,matter
siduron,matter
silica,matter
silicate,matter
silvex,matter
simazine,matter
simetone,matter
simetryn,matter
styrene,matter
sulfadiazine,matter
sulfadimethoxine,matter
sulfamerazine,matter
sulfamethazine,matter
sulfamethoxazole,matter
sulfate,matter
sulfathiazole,matter
sulfide,matter
sulfite,matter
sulfometuron,matter
sulfotepp,matter
sulprofos,matter
swep,matter
tannin,matter
tebuconazole,matter
tebupirimfos,matter
tebuthiuron,matter
tefluthrin,matter
temephos,matter
terbacil,matter
terbufos,matter
terbuthylazine,matter
terbutol,matter
terbutryn,matter
terpene,matter
testosterone,matter
tetrachlorodibenzofuran,matter
tetrachlorodibenzofurans,matter
tetrachloroethene,matter
tetrachloromethane,matter
tetrachlorophenol,matter
tetrachlorophenols,matter
tetrachlorvinphos,matter
tetradifon,matter
tetraethyllead,matter
tetrahydrofuran,matter
tetramethyllead,matter
tetramethyltin,matter
tetraphenyltin,matter
tetryl,matter
theophylline,matter
thiabendazole,matter
thiacloprid,matter
thiamphenicol,matter
thiazopyr,matter
thidiazuron,matter
thifensulfuron,matter
thiobencarb,matter
thiocyanate,matter
thiodicarb,matter
thiodiglycol,matter
thiofanox,matter
thionazin,matter
thiosulfate,matter
tnt,matter
tokuthion,matter
tolazamide,matter
tolbutamide,matter
toluene,matter
toxaphene,matter
triadimefon,matter
triallate,matter
triasulfuron,matter
triazine,matter
tribromomethane,matter
tribufos,matter
trichlormethiazide,matter
trichloroacetaldehyde,matter
trichloroacetonitrile,matter
trichlorobenzene,matter
trichlorobenzenes,matter
trichloroethene,matter
trichlorofluoromethane,matter
trichloromethane,matter
trichloronate,matter
trichlorophenol,matter
triclocarban,matter
triclopyr,matter
triclosan,matter
tricyclazole,matter
trifluralin,matter
trihalomethane,matter
trimethacarb,matter
trimethoprim,matter
trimethylbenzene,matter
trimethylethyllead,matter
tungsten,matter
vanillin,matter
vernolate,matter
vitamin,matter
warfarin,matter
water,matter
xylene,matter
xylylcarb,matter
ziram,matter
compounds,matter
actinium,matter
aluminum,matter
americium,matter
antimony,matter
arsenic,matter
barium,matter
beryllium,matter
bismuth,matter
boron,matter
bromine,matter
cadmium,matter
calcium,matter
carbon,matter
cerium,matter
cesium,matter
chlorine,matter
chromium,matter
cobalt,matter
copper,matter
curium,matter
europium,matter
fluorine,matter
gadolinium,matter
gallium,matter
germanium,matter
gold,matter
hafnium,matter
helium,matter
hydrogen,matter
deuterium,matter
protium,matter
tritium,matter
indium,matter
iodine,matter
iridium,matter
iron,matter
lanthanum,matter
lead,matter
lithium,matter
lutetium,matter
magnesium,matter
manganese,matter
mercury,matter
molybdenum,matter
neodymium,matter
neon,matter
neptunium,matter
nickel,matter
niobium,matter
nitrogen,matter
oxygen,matter
palladium,matter
phosphorus,matter
platinum,matter
plutonium,matter
polonium,matter
potassium,matter
radium,matter
radon,matter
rhenium,matter
rhodium,matter
rubidium,matter
ruthenium,matter
radioruthenium,matter
scandium,matter
selenium,matter
silicon,matter
silver,matter
sodium,matter
strontium,matter
sulfur,matter
tantalum,matter
technetium,matter
tellurium,matter
terbium,matter
thallium,matter
thorium,matter
thulium,matter
tin,matter
titanium,matter
uranium,matter
vanadium,matter
xenon,matter
ytterbium,matter
yttrium,matter
zinc,matter
zirconium,matter
freshwater,matter
sleet,matter
snow,matter
ice,matter
material,matter
mixture,matter
substance,matter
compound,matter
acid,matter
mineral,matter
element,matter
edge,part
top,part
bottom,part
side,part
component,part
constituent,part
base,part
anagenesis,phenomenon
aneurysm,phenomenon
antibiosis,phenomenon
apoptosis,phenomenon
autolysis,phenomenon
autopsy,phenomenon
avalanche,phenomenon
biogenesis,phenomenon
biopoiesis,phenomenon
canalization,phenomenon
carpool,phenomenon
cascade,phenomenon
catagenesis,phenomenon
cladogenesis,phenomenon
cryoplanation,phenomenon
diagenesis,phenomenon
dialysis,phenomenon
drizzle,phenomenon
earthquake,phenomenon
espionage,phenomenon
landslide,phenomenon
lipolysis,phenomenon
litterfall,phenomenon
lordosis,phenomenon
meiosis,phenomenon
rockfall,phenomenon
radiation,phenomenon
rainfall,phenomenon
snowfall,phenomenon
thrombosis,phenomenon
vasoconstriction,phenomenon
vasodilation,phenomenon
vortex,phenomenon
wave,phenomenon
wind,phenomenon
twilight,phenomenon
updraft,phenomenon
upheaval,phenomenon
tide,phenomenon
triage,phenomenon
cirrhosis,phenomenon
coincidence,phenomenon
cryopreservation,phenomenon
cryosuction,phenomenon
cryoturbation,phenomenon
